EMPNO,ENAME,JOB,MGR,DOJ,SAL,COMM,DEPTNO,SEX
7839,KING,PRESIDENT,,17-Nov-81,6000,1100,10,M
7698,BLAKE,MANAGER,7839,01-May-81,3850,,30,M
7782,CLARK,MANAGER,7839,09-Jun-81,2000,,10,M
7566,MARRY,MANAGER,7839,02-Apr-81,3975,,20,F
7788,SCOTT,ANALYST,7566,19-Apr-87,4000,,20,M
7902,FORD,ANALYST,7566,03-Dec-81,4000,,20,M
7369,SMITH,CLERK,7902,17-Dec-80,1800,,20,M
7499,ALLEN,SALESMAN,7698,20-Feb-81,2600,300,30,F
7521,WARD,SALESMAN,7698,22-Feb-81,2250,500,30,F
7654,MARTIN,SALESMAN,7698,28-Sep-81,2250,1400,30,F
7844,TURNER,SALESMAN,7698,08-Sep-81,2500,0,30,F
7876,ADAMS,CLERK,7788,23-May-87,2100,,20,F
7900,JAMES,CLERK,7698,03-Dec-81,1950,,30,M
9900,VIANY,CLERK,7698,03-Dec-81,1950,,50,M
